counter_name,timestamp,value,hostname
cpu_frequency,1763085666228692.250000,900.028000,
cpu_frequency,1763085666228692.250000,900.099000,
cpu_frequency,1763085666228692.250000,899.984000,
cpu_frequency,1763085666228692.250000,899.996000,
cpu_frequency,1763085666228692.250000,901.062000,
cpu_frequency,1763085666228692.250000,900.169000,
cpu_frequency,1763085666228692.250000,900.004000,
cpu_frequency,1763085666228692.250000,900.134000,
cpu_frequency,1763085666228692.250000,900.878000,
cpu_frequency,1763085666228692.250000,899.985000,
cpu_frequency,1763085666228692.250000,900.050000,
cpu_frequency,1763085666228692.250000,899.826000,
cpu_frequency,1763085666228692.250000,900.294000,
cpu_frequency,1763085666228692.250000,900.053000,
cpu_frequency,1763085666228692.250000,900.182000,
cpu_frequency,1763085666228692.250000,900.013000,
cpu_frequency,1763085666228692.250000,899.549000,
cpu_frequency,1763085666228692.250000,900.156000,
cpu_frequency,1763085667227513.000000,900.000000,
cpu_frequency,1763085667227513.000000,900.014000,
cpu_frequency,1763085667227513.000000,900.009000,
cpu_frequency,1763085667227513.000000,900.241000,
cpu_frequency,1763085667227513.000000,899.073000,
cpu_frequency,1763085667227513.000000,900.125000,
cpu_frequency,1763085667227513.000000,899.996000,
cpu_frequency,1763085667227513.000000,900.001000,
cpu_frequency,1763085667227513.000000,899.999000,
cpu_frequency,1763085667227513.000000,899.993000,
cpu_frequency,1763085667227513.000000,900.002000,
cpu_frequency,1763085667227513.000000,900.007000,
cpu_frequency,1763085667227513.000000,899.981000,
cpu_frequency,1763085667227513.000000,900.171000,
cpu_frequency,1763085667227513.000000,899.192000,
cpu_frequency,1763085667227513.000000,900.856000,
cpu_frequency,1763085667227513.000000,899.089000,
cpu_frequency,1763085667227513.000000,900.781000,
cpu_frequency,1763085667227513.000000,899.997000,
cpu_frequency,1763085667227513.000000,900.758000,
cpu_frequency,1763085667227513.000000,901.660000,
cpu_frequency,1763085667227513.000000,901.413000,
cpu_frequency,1763085667227513.000000,899.987000,
cpu_frequency,1763085667227513.000000,900.776000,
cpu_frequency,1763085667227513.000000,900.008000,
cpu_frequency,1763085667227513.000000,900.833000,
cpu_frequency,1763085667227513.000000,899.989000,
cpu_frequency,1763085667227513.000000,900.040000,
cpu_frequency,1763085667227513.000000,899.975000,
cpu_frequency,1763085667227513.000000,899.990000,
cpu_frequency,1763085667227513.000000,899.946000,
cpu_frequency,1763085667227513.000000,899.940000,
cpu_frequency,1763085667227513.000000,899.995000,
cpu_frequency,1763085667227513.000000,900.004000,
cpu_frequency,1763085667227513.000000,899.998000,
cpu_frequency,1763085667227513.000000,900.011000,
cpu_frequency,1763085667227513.000000,899.870000,
cpu_frequency,1763085667227513.000000,898.106000,
cpu_frequency,1763085667227513.000000,900.163000,
cpu_frequency,1763085667227513.000000,899.216000,
cpu_frequency,1763085667227513.000000,900.857000,
cpu_frequency,1763085667227513.000000,900.858000,
cpu_frequency,1763085668245778.000000,900.000000,
cpu_frequency,1763085668245778.000000,899.816000,
cpu_frequency,1763085668245778.000000,900.154000,
cpu_frequency,1763085668245778.000000,899.991000,
cpu_frequency,1763085668245778.000000,900.003000,
cpu_frequency,1763085668245778.000000,899.986000,
cpu_frequency,1763085668245778.000000,899.975000,
cpu_frequency,1763085668245778.000000,900.122000,
cpu_frequency,1763085668245778.000000,899.998000,
cpu_frequency,1763085668245778.000000,900.007000,
cpu_frequency,1763085668245778.000000,900.410000,
cpu_frequency,1763085668245778.000000,899.993000,
cpu_frequency,1763085668245778.000000,900.002000,
cpu_frequency,1763085668245778.000000,900.028000,
cpu_frequency,1763085668245778.000000,899.996000,
cpu_frequency,1763085668245778.000000,899.992000,
cpu_frequency,1763085668245778.000000,900.010000,
cpu_frequency,1763085668245778.000000,899.999000,
cpu_frequency,1763085668245778.000000,900.001000,
cpu_frequency,1763085668245778.000000,900.012000,
cpu_frequency,1763085668245778.000000,899.984000,
cpu_frequency,1763085668245778.000000,900.006000,
cpu_frequency,1763085668245778.000000,900.039000,
cpu_frequency,1763085668245778.000000,900.014000,
cpu_frequency,1763085668245778.000000,899.990000,
cpu_frequency,1763085668245778.000000,900.013000,
cpu_frequency,1763085668245778.000000,899.988000,
cpu_frequency,1763085668245778.000000,899.914000,
cpu_frequency,1763085668245778.000000,900.177000,
cpu_frequency,1763085668245778.000000,899.994000,
cpu_frequency,1763085668245778.000000,900.008000,
cpu_frequency,1763085668245778.000000,899.823000,
cpu_frequency,1763085668245778.000000,899.995000,
cpu_frequency,1763085668245778.000000,899.980000,
cpu_frequency,1763085668245778.000000,898.272000,
cpu_frequency,1763085668245778.000000,899.156000,
cpu_frequency,1763085668245778.000000,899.977000,
cpu_frequency,1763085668245778.000000,900.909000,
cpu_frequency,1763085668245778.000000,900.037000,
cpu_frequency,1763085668245778.000000,899.989000,
cpu_frequency,1763085668245778.000000,900.018000,
cpu_frequency,1763085668245778.000000,900.004000,
cpu_frequency,1763085668245778.000000,900.045000,
cpu_frequency,1763085668245778.000000,900.952000,
cpu_frequency,1763085668245778.000000,899.063000,
cpu_frequency,1763085668245778.000000,900.246000,
cpu_frequency,1763085668245778.000000,900.027000,
cpu_frequency,1763085668245778.000000,900.859000,
cpu_frequency,1763085668245778.000000,899.088000,
cpu_frequency,1763085668245778.000000,899.972000,
cpu_frequency,1763085668245778.000000,899.117000,
cpu_frequency,1763085668245778.000000,900.903000,
cpu_frequency,1763085668245778.000000,899.090000,
cpu_frequency,1763085668245778.000000,899.443000,
cpu_frequency,1763085668245778.000000,899.415000,
cpu_frequency,1763085669238965.000000,900.000000,
cpu_frequency,1763085669238965.000000,900.845000,
cpu_frequency,1763085669238965.000000,900.808000,
cpu_frequency,1763085669238965.000000,895.338000,
cpu_frequency,1763085669238965.000000,855.500000,
cpu_frequency,1763085669238965.000000,886.987000,
cpu_frequency,1763085669238965.000000,856.004000,
cpu_frequency,1763085669238965.000000,895.575000,
cpu_frequency,1763085669238965.000000,890.857000,
cpu_frequency,1763085669238965.000000,899.179000,
cpu_frequency,1763085669238965.000000,900.146000,
cpu_frequency,1763085669238965.000000,899.987000,
cpu_frequency,1763085669238965.000000,900.050000,
cpu_frequency,1763085669238965.000000,806.074000,
cpu_frequency,1763085669238965.000000,899.233000,
cpu_frequency,1763085669238965.000000,900.821000,
cpu_frequency,1763085669238965.000000,899.964000,
cpu_frequency,1763085669238965.000000,899.884000,
cpu_frequency,1763085669238965.000000,900.005000,
cpu_frequency,1763085669238965.000000,900.010000,
cpu_frequency,1763085669238965.000000,900.036000,
cpu_frequency,1763085669238965.000000,899.995000,
cpu_frequency,1763085669238965.000000,900.027000,
cpu_frequency,1763085669238965.000000,900.011000,
cpu_frequency,1763085669238965.000000,899.999000,
cpu_frequency,1763085669238965.000000,900.001000,
cpu_frequency,1763085669238965.000000,899.988000,
cpu_frequency,1763085669238965.000000,892.803000,
cpu_frequency,1763085669238965.000000,870.595000,
cpu_frequency,1763085669238965.000000,900.862000,
cpu_frequency,1763085669238965.000000,899.216000,
cpu_frequency,1763085669238965.000000,899.036000,
cpu_frequency,1763085669238965.000000,892.241000,
cpu_frequency,1763085669238965.000000,891.585000,
cpu_frequency,1763085669238965.000000,894.865000,
cpu_frequency,1763085669238965.000000,896.165000,
cpu_frequency,1763085669238965.000000,886.757000,
cpu_frequency,1763085669238965.000000,878.053000,
cpu_frequency,1763085669238965.000000,864.603000,
cpu_frequency,1763085669238965.000000,898.175000,
cpu_frequency,1763085669238965.000000,898.055000,
cpu_frequency,1763085669238965.000000,889.376000,
cpu_frequency,1763085669238965.000000,893.200000,
cpu_frequency,1763085669238965.000000,899.903000,
cpu_frequency,1763085669238965.000000,868.224000,
cpu_frequency,1763085669238965.000000,900.058000,
cpu_frequency,1763085669238965.000000,885.850000,
cpu_frequency,1763085669238965.000000,878.377000,
cpu_frequency,1763085669238965.000000,894.637000,
cpu_frequency,1763085669238965.000000,875.330000,
cpu_frequency,1763085669238965.000000,892.413000,
cpu_frequency,1763085669238965.000000,896.031000,
cpu_frequency,1763085669238965.000000,899.994000,
cpu_frequency,1763085669238965.000000,899.993000,
cpu_frequency,1763085669238965.000000,900.002000,
cpu_frequency,1763085669238965.000000,899.262000,
cpu_frequency,1763085669238965.000000,901.106000,
cpu_frequency,1763085669238965.000000,900.013000,
cpu_frequency,1763085669238965.000000,900.143000,
cpu_frequency,1763085669238965.000000,899.997000,
cpu_frequency,1763085669238965.000000,899.963000,
cpu_frequency,1763085669238965.000000,901.725000,
cpu_frequency,1763085669238965.000000,872.561000,
cpu_frequency,1763085669238965.000000,899.157000,
cpu_frequency,1763085669238965.000000,854.529000,
cpu_frequency,1763085669238965.000000,900.760000,
cpu_frequency,1763085669238965.000000,822.961000,
cpu_frequency,1763085669238965.000000,873.230000,
cpu_frequency,1763085669238965.000000,894.950000,
cpu_frequency,1763085669238965.000000,900.037000,
cpu_frequency,1763085669238965.000000,899.990000,
cpu_frequency,1763085669238965.000000,863.576000,
cpu_frequency,1763085669238965.000000,863.945000,
cpu_frequency,1763085669238965.000000,900.816000,
cpu_frequency,1763085670249107.500000,900.000000,
cpu_frequency,1763085670249107.500000,899.987000,
cpu_frequency,1763085670249107.500000,899.999000,
cpu_frequency,1763085670249107.500000,900.003000,
cpu_frequency,1763085670249107.500000,900.005000,
cpu_frequency,1763085670249107.500000,900.015000,
cpu_frequency,1763085670249107.500000,899.966000,
cpu_frequency,1763085670249107.500000,900.001000,
cpu_frequency,1763085670249107.500000,899.901000,
cpu_frequency,1763085670249107.500000,899.974000,
cpu_frequency,1763085670249107.500000,899.995000,
cpu_frequency,1763085670249107.500000,899.934000,
cpu_frequency,1763085670249107.500000,899.971000,
cpu_frequency,1763085670249107.500000,899.993000,
cpu_frequency,1763085670249107.500000,900.037000,
cpu_frequency,1763085670249107.500000,900.060000,
cpu_frequency,1763085670249107.500000,899.997000,
cpu_frequency,1763085670249107.500000,900.835000,
cpu_frequency,1763085670249107.500000,899.963000,
cpu_frequency,1763085670249107.500000,899.183000,
cpu_frequency,1763085670249107.500000,900.018000,
cpu_frequency,1763085670249107.500000,899.983000,
cpu_frequency,1763085670249107.500000,899.969000,
cpu_frequency,1763085670249107.500000,900.031000,
cpu_frequency,1763085670249107.500000,901.256000,
cpu_frequency,1763085670249107.500000,899.980000,
cpu_frequency,1763085670249107.500000,899.981000,
cpu_frequency,1763085670249107.500000,899.899000,
cpu_frequency,1763085670249107.500000,899.175000,
cpu_frequency,1763085670249107.500000,900.011000,
cpu_frequency,1763085670249107.500000,900.009000,
cpu_frequency,1763085670249107.500000,899.968000,
cpu_frequency,1763085670249107.500000,898.558000,
cpu_frequency,1763085670249107.500000,899.433000,
cpu_frequency,1763085671222744.500000,899.995000,
cpu_frequency,1763085671222744.500000,900.000000,
cpu_frequency,1763085671222744.500000,901.120000,
cpu_frequency,1763085671222744.500000,899.964000,
cpu_frequency,1763085671222744.500000,899.999000,
cpu_frequency,1763085671222744.500000,900.980000,
cpu_frequency,1763085671222744.500000,900.580000,
cpu_frequency,1763085671222744.500000,900.207000,
cpu_frequency,1763085671222744.500000,900.045000,
cpu_frequency,1763085671222744.500000,900.628000,
cpu_frequency,1763085671222744.500000,901.022000,
cpu_frequency,1763085671222744.500000,900.805000,
cpu_frequency,1763085671222744.500000,900.894000,
cpu_frequency,1763085671222744.500000,901.058000,
cpu_frequency,1763085671222744.500000,901.118000,
cpu_frequency,1763085671222744.500000,898.984000,
cpu_frequency,1763085671222744.500000,897.311000,
cpu_frequency,1763085671222744.500000,900.933000,
cpu_frequency,1763085671222744.500000,899.911000,
cpu_frequency,1763085671222744.500000,900.109000,
cpu_frequency,1763085671222744.500000,899.133000,
cpu_frequency,1763085671222744.500000,900.931000,
cpu_frequency,1763085671222744.500000,900.125000,
cpu_frequency,1763085671222744.500000,900.785000,
cpu_frequency,1763085671222744.500000,899.142000,
cpu_frequency,1763085671222744.500000,899.973000,
cpu_frequency,1763085671222744.500000,899.835000,
cpu_frequency,1763085671222744.500000,900.777000,
cpu_frequency,1763085671222744.500000,900.077000,
cpu_frequency,1763085671222744.500000,901.441000,
cpu_frequency,1763085671222744.500000,900.008000,
cpu_frequency,1763085671222744.500000,900.107000,
cpu_frequency,1763085671222744.500000,899.756000,
cpu_frequency,1763085671222744.500000,900.081000,
cpu_frequency,1763085671222744.500000,900.850000,
cpu_frequency,1763085671222744.500000,900.084000,
cpu_frequency,1763085671222744.500000,899.200000,
cpu_frequency,1763085671222744.500000,900.011000,
cpu_frequency,1763085671222744.500000,900.050000,
cpu_frequency,1763085671222744.500000,899.996000,
cpu_frequency,1763085671222744.500000,900.005000,
cpu_frequency,1763085671222744.500000,899.984000,
cpu_frequency,1763085671222744.500000,899.993000,
cpu_frequency,1763085671222744.500000,900.002000,
cpu_frequency,1763085671222744.500000,900.117000,
cpu_frequency,1763085671222744.500000,899.434000,
cpu_frequency,1763085671222744.500000,899.994000,
cpu_frequency,1763085671222744.500000,899.837000,
cpu_frequency,1763085671222744.500000,899.974000,
cpu_frequency,1763085671222744.500000,900.139000,
cpu_frequency,1763085671222744.500000,899.998000,
cpu_frequency,1763085671222744.500000,899.997000,
cpu_frequency,1763085671222744.500000,899.322000,
cpu_frequency,1763085671222744.500000,899.587000,
cpu_frequency,1763085671222744.500000,900.618000,
cpu_frequency,1763085671222744.500000,899.731000,
cpu_frequency,1763085671222744.500000,899.194000,
cpu_frequency,1763085671222744.500000,899.153000,
cpu_frequency,1763085671222744.500000,900.759000,
disk_free,1763085665024898.000000,281373356032.000000,
disk_free,1763085665029890.750000,255490174976.000000,
disk_free,1763085665031971.250000,75229859840.000000,
disk_free,1763085665040030.750000,207679782912.000000,
disk_free,1763085665080867.500000,126516047872.000000,
disk_free,1763085666073266.000000,281373356032.000000,
disk_free,1763085666076561.250000,75172720640.000000,
disk_free,1763085666105482.750000,207679782912.000000,
disk_free,1763085666106410.500000,255479468032.000000,
disk_free,1763085666107851.750000,126511869952.000000,
disk_free,1763085667018499.500000,281373356032.000000,
disk_free,1763085667034503.250000,255470411776.000000,
disk_free,1763085667036519.250000,207679782912.000000,
disk_free,1763085667037362.000000,126508036096.000000,
disk_free,1763085667072338.750000,75125923840.000000,
disk_free,1763085668047077.750000,207679782912.000000,
disk_free,1763085668048317.250000,126504292352.000000,
disk_free,1763085668058059.000000,255460208640.000000,
disk_free,1763085668087215.000000,75071098880.000000,
disk_free,1763085668101717.250000,281373356032.000000,
disk_free,1763085669014419.250000,255450529792.000000,
disk_free,1763085669031898.500000,75023400960.000000,
disk_free,1763085669033642.750000,126500147200.000000,
disk_free,1763085669050636.250000,207679782912.000000,
disk_free,1763085669086744.000000,281373356032.000000,
disk_free,1763085670064600.250000,74969497600.000000,
disk_free,1763085670064970.750000,281373356032.000000,
disk_free,1763085670067093.750000,126495870976.000000,
disk_free,1763085670068215.750000,207679782912.000000,
disk_free,1763085670070179.000000,255439810560.000000,
disk_free,1763085671034209.000000,74921775104.000000,
disk_free,1763085671035763.750000,126492008448.000000,
disk_free,1763085671036221.750000,255430189056.000000,
disk_free,1763085671046610.000000,281373356032.000000,
disk_free,1763085671050088.750000,207679782912.000000,
disk_usage,1763085665024898.000000,71.926000,
disk_usage,1763085665029890.750000,79.165000,
disk_usage,1763085665031971.250000,66.741000,
disk_usage,1763085665040030.750000,48.034000,
disk_usage,1763085665080867.500000,86.760000,
disk_usage,1763085666073266.000000,71.926000,
disk_usage,1763085666076561.250000,66.766000,
disk_usage,1763085666105482.750000,48.034000,
disk_usage,1763085666106410.500000,79.166000,
disk_usage,1763085666107851.750000,86.760000,
disk_usage,1763085667018499.500000,71.926000,
disk_usage,1763085667034503.250000,79.167000,
disk_usage,1763085667036519.250000,48.034000,
disk_usage,1763085667037362.000000,86.761000,
disk_usage,1763085667072338.750000,66.787000,
disk_usage,1763085668047077.750000,48.034000,
disk_usage,1763085668048317.250000,86.761000,
disk_usage,1763085668058059.000000,79.168000,
disk_usage,1763085668087215.000000,66.811000,
disk_usage,1763085668101717.250000,71.926000,
disk_usage,1763085669014419.250000,79.169000,
disk_usage,1763085669031898.500000,66.832000,
disk_usage,1763085669033642.750000,86.762000,
disk_usage,1763085669050636.250000,48.034000,
disk_usage,1763085669086744.000000,71.926000,
disk_usage,1763085670064600.250000,66.856000,
disk_usage,1763085670064970.750000,71.926000,
disk_usage,1763085670067093.750000,86.762000,
disk_usage,1763085670068215.750000,48.034000,
disk_usage,1763085670070179.000000,79.169000,
disk_usage,1763085671034209.000000,66.877000,
disk_usage,1763085671035763.750000,86.762000,
disk_usage,1763085671036221.750000,79.170000,
disk_usage,1763085671046610.000000,71.926000,
disk_usage,1763085671050088.750000,48.034000,
disk_used,1763085665024898.000000,720898375680.000000,
disk_used,1763085665029890.750000,970786263040.000000,
disk_used,1763085665031971.250000,150964912128.000000,
disk_used,1763085665040030.750000,191969378304.000000,
disk_used,1763085665080867.500000,829041049600.000000,
disk_used,1763085666073266.000000,720898375680.000000,
disk_used,1763085666076561.250000,151022051328.000000,
disk_used,1763085666105482.750000,191969378304.000000,
disk_used,1763085666106410.500000,970796969984.000000,
disk_used,1763085666107851.750000,829045227520.000000,
disk_used,1763085667018499.500000,720898375680.000000,
disk_used,1763085667034503.250000,970806026240.000000,
disk_used,1763085667036519.250000,191969378304.000000,
disk_used,1763085667037362.000000,829049061376.000000,
disk_used,1763085667072338.750000,151068848128.000000,
disk_used,1763085668047077.750000,191969378304.000000,
disk_used,1763085668048317.250000,829052805120.000000,
disk_used,1763085668058059.000000,970816229376.000000,
disk_used,1763085668087215.000000,151123673088.000000,
disk_used,1763085668101717.250000,720898375680.000000,
disk_used,1763085669014419.250000,970825908224.000000,
disk_used,1763085669031898.500000,151171371008.000000,
disk_used,1763085669033642.750000,829056950272.000000,
disk_used,1763085669050636.250000,191969378304.000000,
disk_used,1763085669086744.000000,720898375680.000000,
disk_used,1763085670064600.250000,151225274368.000000,
disk_used,1763085670064970.750000,720898375680.000000,
disk_used,1763085670067093.750000,829061226496.000000,
disk_used,1763085670068215.750000,191969378304.000000,
disk_used,1763085670070179.000000,970836627456.000000,
disk_used,1763085671034209.000000,151272996864.000000,
disk_used,1763085671035763.750000,829065089024.000000,
disk_used,1763085671036221.750000,970846248960.000000,
disk_used,1763085671046610.000000,720898375680.000000,
disk_used,1763085671050088.750000,191969378304.000000,
gpu_frequency,1763085665253400.250000,210.000000,
gpu_frequency,1763085665282353.000000,210.000000,
gpu_frequency,1763085665284119.000000,210.000000,
gpu_frequency,1763085665325299.250000,210.000000,
gpu_frequency,1763085665327294.250000,210.000000,
gpu_frequency,1763085665329417.750000,1155.000000,
gpu_frequency,1763085665331608.000000,210.000000,
gpu_frequency,1763085665332210.250000,210.000000,
gpu_frequency,1763085666198263.000000,1155.000000,
gpu_frequency,1763085666203943.250000,210.000000,
gpu_frequency,1763085666210171.250000,210.000000,
gpu_frequency,1763085666226122.500000,210.000000,
gpu_frequency,1763085666226357.750000,210.000000,
gpu_frequency,1763085666226850.500000,210.000000,
gpu_frequency,1763085666227185.750000,210.000000,
gpu_frequency,1763085666230453.750000,210.000000,
gpu_frequency,1763085667070441.750000,210.000000,
gpu_frequency,1763085667080269.750000,1155.000000,
gpu_frequency,1763085667166797.250000,210.000000,
gpu_frequency,1763085667175638.750000,1155.000000,
gpu_frequency,1763085667181082.500000,210.000000,
gpu_frequency,1763085667182393.000000,210.000000,
gpu_frequency,1763085667184341.500000,210.000000,
gpu_frequency,1763085667187318.250000,210.000000,
gpu_frequency,1763085668446839.750000,210.000000,
gpu_frequency,1763085668532526.250000,210.000000,
gpu_frequency,1763085668538225.000000,210.000000,
gpu_frequency,1763085668540248.250000,210.000000,
gpu_frequency,1763085668540321.750000,1155.000000,
gpu_frequency,1763085668543351.250000,210.000000,
gpu_frequency,1763085668543398.000000,210.000000,
gpu_frequency,1763085668547591.750000,1155.000000,
gpu_frequency,1763085669258752.500000,210.000000,
gpu_frequency,1763085669261451.000000,1155.000000,
gpu_frequency,1763085669274202.000000,210.000000,
gpu_frequency,1763085669275198.250000,210.000000,
gpu_frequency,1763085669279957.750000,210.000000,
gpu_frequency,1763085669281505.000000,210.000000,
gpu_frequency,1763085669286116.500000,210.000000,
gpu_frequency,1763085669288439.750000,1155.000000,
gpu_frequency,1763085670328014.250000,210.000000,
gpu_frequency,1763085670351359.000000,210.000000,
gpu_frequency,1763085670355013.000000,210.000000,
gpu_frequency,1763085670360048.500000,210.000000,
gpu_frequency,1763085670411413.250000,270.000000,
gpu_frequency,1763085670418318.000000,210.000000,
gpu_frequency,1763085670418443.000000,1155.000000,
gpu_frequency,1763085670420880.500000,210.000000,
gpu_frequency,1763085671239845.500000,210.000000,
gpu_frequency,1763085671243958.250000,210.000000,
gpu_frequency,1763085671260384.500000,210.000000,
gpu_frequency,1763085671264451.750000,210.000000,
gpu_frequency,1763085671265234.750000,210.000000,
gpu_frequency,1763085671270679.750000,210.000000,
gpu_frequency,1763085671271183.750000,210.000000,
gpu_frequency,1763085671278733.500000,1155.000000,
gpu_link_receive,1763085665052613.500000,0.000000,
gpu_link_receive,1763085665065804.500000,0.000000,
gpu_link_receive,1763085665066189.250000,0.000000,
gpu_link_receive,1763085665072876.000000,0.000000,
gpu_link_receive,1763085665083612.000000,0.000000,
gpu_link_receive,1763085665108931.750000,0.000000,
gpu_link_receive,1763085665112845.750000,0.000000,
gpu_link_receive,1763085665116843.500000,0.000000,
gpu_link_receive,1763085666048781.250000,0.000000,
