counter_name,timestamp,value,hostname
cpu_frequency,1762935254214222.500000,3500.061000,
cpu_frequency,1762935254214222.500000,3499.602000,
cpu_frequency,1762935254214222.500000,3499.925000,
cpu_frequency,1762935254214222.500000,3498.657000,
cpu_frequency,1762935254214222.500000,3499.992000,
cpu_frequency,1762935254214222.500000,3507.650000,
cpu_frequency,1762935254214222.500000,3499.987000,
cpu_frequency,1762935254214222.500000,3501.407000,
cpu_frequency,1762935254214222.500000,3494.271000,
cpu_frequency,1762935254214222.500000,3499.706000,
cpu_frequency,1762935254214222.500000,3499.876000,
cpu_frequency,1762935254214222.500000,3507.085000,
cpu_frequency,1762935254214222.500000,3500.157000,
cpu_frequency,1762935254214222.500000,3504.716000,
cpu_frequency,1762935254214222.500000,3499.671000,
cpu_frequency,1762935254214222.500000,3493.955000,
cpu_frequency,1762935255210875.750000,3500.018000,
cpu_frequency,1762935255210875.750000,3500.000000,
cpu_frequency,1762935255210875.750000,3499.995000,
cpu_frequency,1762935255210875.750000,3500.001000,
cpu_frequency,1762935255210875.750000,3499.996000,
cpu_frequency,1762935255210875.750000,3499.990000,
cpu_frequency,1762935255210875.750000,3499.758000,
cpu_frequency,1762935255210875.750000,3500.005000,
cpu_frequency,1762935255210875.750000,3505.319000,
cpu_frequency,1762935255210875.750000,3501.436000,
cpu_frequency,1762935255210875.750000,3499.999000,
cpu_frequency,1762935255210875.750000,3500.042000,
cpu_frequency,1762935255210875.750000,3500.064000,
cpu_frequency,1762935255210875.750000,3500.171000,
cpu_frequency,1762935255210875.750000,3500.113000,
cpu_frequency,1762935255210875.750000,3499.897000,
cpu_frequency,1762935255210875.750000,3507.462000,
cpu_frequency,1762935255210875.750000,3500.134000,
cpu_frequency,1762935255210875.750000,3499.976000,
cpu_frequency,1762935255210875.750000,3506.578000,
cpu_frequency,1762935255210875.750000,3508.083000,
cpu_frequency,1762935255210875.750000,3499.979000,
cpu_frequency,1762935255210875.750000,3500.034000,
cpu_frequency,1762935255210875.750000,3500.281000,
cpu_frequency,1762935255210875.750000,3500.049000,
cpu_frequency,1762935255210875.750000,3500.354000,
cpu_frequency,1762935255210875.750000,3499.973000,
cpu_frequency,1762935255210875.750000,3500.029000,
cpu_frequency,1762935255210875.750000,3499.988000,
cpu_frequency,1762935255210875.750000,3499.868000,
cpu_frequency,1762935255210875.750000,3499.983000,
cpu_frequency,1762935255210875.750000,3499.921000,
cpu_frequency,1762935255210875.750000,3499.515000,
cpu_frequency,1762935255210875.750000,3499.997000,
cpu_frequency,1762935255210875.750000,3506.986000,
cpu_frequency,1762935255210875.750000,3499.978000,
cpu_frequency,1762935255210875.750000,3499.959000,
cpu_frequency,1762935255210875.750000,3509.957000,
cpu_frequency,1762935255210875.750000,3495.530000,
cpu_frequency,1762935255210875.750000,3500.008000,
cpu_frequency,1762935255210875.750000,3501.055000,
cpu_frequency,1762935255210875.750000,3499.830000,
cpu_frequency,1762935255210875.750000,3498.739000,
cpu_frequency,1762935255210875.750000,3500.004000,
cpu_frequency,1762935256217173.500000,3500.000000,
cpu_frequency,1762935256217173.500000,3485.636000,
cpu_frequency,1762935256217173.500000,3500.051000,
cpu_frequency,1762935256217173.500000,3501.263000,
cpu_frequency,1762935256217173.500000,3509.749000,
cpu_frequency,1762935256217173.500000,3509.589000,
cpu_frequency,1762935256217173.500000,3499.999000,
cpu_frequency,1762935256217173.500000,3499.520000,
cpu_frequency,1762935256217173.500000,3500.003000,
cpu_frequency,1762935256217173.500000,3500.282000,
cpu_frequency,1762935256217173.500000,3500.001000,
cpu_frequency,1762935256217173.500000,3493.986000,
cpu_frequency,1762935256217173.500000,3489.425000,
cpu_frequency,1762935256217173.500000,3494.271000,
cpu_frequency,1762935256217173.500000,3503.972000,
cpu_frequency,1762935256217173.500000,3500.033000,
cpu_frequency,1762935256217173.500000,3500.354000,
cpu_frequency,1762935256217173.500000,3500.017000,
cpu_frequency,1762935256217173.500000,3500.262000,
cpu_frequency,1762935256217173.500000,3500.168000,
cpu_frequency,1762935256217173.500000,3499.901000,
cpu_frequency,1762935256217173.500000,3500.032000,
cpu_frequency,1762935256217173.500000,3500.105000,
cpu_frequency,1762935256217173.500000,3499.966000,
cpu_frequency,1762935256217173.500000,3500.088000,
cpu_frequency,1762935256217173.500000,3500.030000,
cpu_frequency,1762935256217173.500000,3499.853000,
cpu_frequency,1762935256217173.500000,3500.013000,
cpu_frequency,1762935256217173.500000,3500.010000,
cpu_frequency,1762935256217173.500000,3499.991000,
cpu_frequency,1762935256217173.500000,3500.115000,
cpu_frequency,1762935256217173.500000,3499.223000,
cpu_frequency,1762935256217173.500000,3510.574000,
cpu_frequency,1762935256217173.500000,3499.986000,
cpu_frequency,1762935256217173.500000,3499.197000,
cpu_frequency,1762935256217173.500000,3499.947000,
cpu_frequency,1762935256217173.500000,3500.107000,
cpu_frequency,1762935256217173.500000,3500.271000,
cpu_frequency,1762935256217173.500000,3498.512000,
cpu_frequency,1762935256217173.500000,3500.018000,
cpu_frequency,1762935256217173.500000,3500.004000,
cpu_frequency,1762935256217173.500000,3499.683000,
cpu_frequency,1762935256217173.500000,3499.306000,
cpu_frequency,1762935256217173.500000,3499.983000,
cpu_frequency,1762935256217173.500000,3499.994000,
cpu_frequency,1762935256217173.500000,3491.358000,
cpu_frequency,1762935256217173.500000,3503.959000,
cpu_frequency,1762935256217173.500000,3493.177000,
cpu_frequency,1762935256217173.500000,3499.764000,
cpu_frequency,1762935256217173.500000,3500.026000,
cpu_frequency,1762935256217173.500000,3500.126000,
cpu_frequency,1762935256217173.500000,3500.762000,
cpu_frequency,1762935256217173.500000,3500.019000,
cpu_frequency,1762935256217173.500000,3507.306000,
cpu_frequency,1762935257209435.000000,3500.000000,
cpu_frequency,1762935257209435.000000,3499.898000,
cpu_frequency,1762935257209435.000000,3493.670000,
cpu_frequency,1762935257209435.000000,3499.986000,
cpu_frequency,1762935257209435.000000,3500.006000,
cpu_frequency,1762935257209435.000000,3500.007000,
cpu_frequency,1762935257209435.000000,3499.678000,
cpu_frequency,1762935257209435.000000,3499.219000,
cpu_frequency,1762935257209435.000000,3499.990000,
cpu_frequency,1762935257209435.000000,3499.997000,
cpu_frequency,1762935257209435.000000,3499.999000,
cpu_frequency,1762935257209435.000000,3499.919000,
cpu_frequency,1762935257209435.000000,3500.101000,
cpu_frequency,1762935257209435.000000,3500.010000,
cpu_frequency,1762935257209435.000000,3500.039000,
cpu_frequency,1762935257209435.000000,3499.998000,
cpu_frequency,1762935257209435.000000,3500.013000,
cpu_frequency,1762935257209435.000000,3499.963000,
cpu_frequency,1762935257209435.000000,3499.951000,
cpu_frequency,1762935257209435.000000,3499.825000,
cpu_frequency,1762935257209435.000000,3500.003000,
cpu_frequency,1762935257209435.000000,3500.894000,
cpu_frequency,1762935257209435.000000,3499.969000,
cpu_frequency,1762935257209435.000000,3499.528000,
cpu_frequency,1762935257209435.000000,3500.065000,
cpu_frequency,1762935257209435.000000,3506.889000,
cpu_frequency,1762935257209435.000000,3500.317000,
cpu_frequency,1762935257209435.000000,3499.644000,
cpu_frequency,1762935257209435.000000,3508.009000,
cpu_frequency,1762935257209435.000000,3500.001000,
cpu_frequency,1762935257209435.000000,3503.775000,
cpu_frequency,1762935257209435.000000,3499.914000,
cpu_frequency,1762935257209435.000000,3500.024000,
cpu_frequency,1762935257209435.000000,3499.977000,
cpu_frequency,1762935257209435.000000,3500.278000,
cpu_frequency,1762935257209435.000000,3500.127000,
cpu_frequency,1762935257209435.000000,3500.029000,
cpu_frequency,1762935257209435.000000,3499.689000,
cpu_frequency,1762935257209435.000000,3500.033000,
cpu_frequency,1762935257209435.000000,3500.088000,
cpu_frequency,1762935258206676.500000,3500.098000,
cpu_frequency,1762935258206676.500000,3500.000000,
cpu_frequency,1762935258206676.500000,3500.057000,
cpu_frequency,1762935258206676.500000,3499.999000,
cpu_frequency,1762935258206676.500000,3500.001000,
cpu_frequency,1762935258206676.500000,3505.877000,
cpu_frequency,1762935258206676.500000,3500.863000,
cpu_frequency,1762935258206676.500000,3499.996000,
cpu_frequency,1762935258206676.500000,3499.798000,
cpu_frequency,1762935258206676.500000,3499.808000,
cpu_frequency,1762935258206676.500000,3499.988000,
cpu_frequency,1762935258206676.500000,3499.696000,
cpu_frequency,1762935258206676.500000,3499.959000,
cpu_frequency,1762935258206676.500000,3499.928000,
cpu_frequency,1762935258206676.500000,3499.864000,
cpu_frequency,1762935258206676.500000,3500.101000,
cpu_frequency,1762935258206676.500000,3490.463000,
cpu_frequency,1762935258206676.500000,3500.104000,
cpu_frequency,1762935258206676.500000,3508.495000,
cpu_frequency,1762935258206676.500000,3494.033000,
cpu_frequency,1762935258206676.500000,3501.137000,
cpu_frequency,1762935258206676.500000,3499.946000,
cpu_frequency,1762935258206676.500000,3499.936000,
cpu_frequency,1762935258206676.500000,3498.439000,
cpu_frequency,1762935258206676.500000,3499.998000,
cpu_frequency,1762935258206676.500000,3500.038000,
cpu_frequency,1762935258206676.500000,3499.963000,
cpu_frequency,1762935258206676.500000,3500.034000,
cpu_frequency,1762935258206676.500000,3500.064000,
cpu_frequency,1762935258206676.500000,3500.026000,
cpu_frequency,1762935258206676.500000,3495.276000,
cpu_frequency,1762935258206676.500000,3500.127000,
cpu_frequency,1762935258206676.500000,3499.993000,
cpu_frequency,1762935258206676.500000,3499.989000,
cpu_frequency,1762935258206676.500000,3499.934000,
cpu_frequency,1762935258206676.500000,3507.216000,
cpu_frequency,1762935258206676.500000,3507.954000,
cpu_frequency,1762935258206676.500000,3494.137000,
cpu_frequency,1762935258206676.500000,3500.455000,
cpu_frequency,1762935258206676.500000,3500.019000,
cpu_frequency,1762935258206676.500000,3500.025000,
cpu_frequency,1762935258206676.500000,3500.260000,
cpu_frequency,1762935258206676.500000,3500.002000,
cpu_frequency,1762935258206676.500000,3499.927000,
cpu_frequency,1762935258206676.500000,3500.023000,
cpu_frequency,1762935258206676.500000,3499.994000,
cpu_frequency,1762935259234786.000000,3500.000000,
cpu_frequency,1762935259234786.000000,3500.054000,
cpu_frequency,1762935259234786.000000,3499.960000,
cpu_frequency,1762935259234786.000000,3507.368000,
cpu_frequency,1762935259234786.000000,3500.004000,
cpu_frequency,1762935259234786.000000,3493.333000,
cpu_frequency,1762935259234786.000000,3499.911000,
cpu_frequency,1762935259234786.000000,3499.324000,
cpu_frequency,1762935259234786.000000,3500.005000,
cpu_frequency,1762935259234786.000000,3499.992000,
cpu_frequency,1762935259234786.000000,3500.037000,
cpu_frequency,1762935259234786.000000,3500.025000,
cpu_frequency,1762935259234786.000000,3499.736000,
cpu_frequency,1762935259234786.000000,3499.974000,
cpu_frequency,1762935259234786.000000,3500.003000,
cpu_frequency,1762935259234786.000000,3499.219000,
cpu_frequency,1762935259234786.000000,3500.023000,
cpu_frequency,1762935259234786.000000,3499.995000,
cpu_frequency,1762935259234786.000000,3500.019000,
cpu_frequency,1762935259234786.000000,3500.205000,
cpu_frequency,1762935259234786.000000,3499.932000,
cpu_frequency,1762935259234786.000000,3499.946000,
cpu_frequency,1762935259234786.000000,3499.887000,
cpu_frequency,1762935259234786.000000,3499.617000,
cpu_frequency,1762935259234786.000000,3499.999000,
cpu_frequency,1762935259234786.000000,3499.901000,
cpu_frequency,1762935259234786.000000,3502.928000,
cpu_frequency,1762935259234786.000000,3499.942000,
cpu_frequency,1762935259234786.000000,3499.852000,
cpu_frequency,1762935259234786.000000,3499.964000,
cpu_frequency,1762935259234786.000000,3506.641000,
cpu_frequency,1762935259234786.000000,3498.370000,
cpu_frequency,1762935259234786.000000,3499.980000,
cpu_frequency,1762935259234786.000000,3500.031000,
cpu_frequency,1762935259234786.000000,3500.020000,
cpu_frequency,1762935259234786.000000,3499.898000,
cpu_frequency,1762935259234786.000000,3500.475000,
cpu_frequency,1762935259234786.000000,3500.002000,
cpu_frequency,1762935259234786.000000,3499.943000,
cpu_frequency,1762935259234786.000000,3499.540000,
cpu_frequency,1762935259234786.000000,3500.044000,
cpu_frequency,1762935259234786.000000,3500.039000,
disk_free,1762935252008366.750000,207785537536.000000,
disk_free,1762935252008885.250000,455972167680.000000,
disk_free,1762935252009393.750000,286582411264.000000,
disk_free,1762935252009885.500000,174060548096.000000,
disk_free,1762935252016102.000000,79004565504.000000,
disk_free,1762935253004562.750000,78885126144.000000,
disk_free,1762935253005074.750000,207785537536.000000,
disk_free,1762935253005563.250000,455917592576.000000,
disk_free,1762935253006492.750000,174048821248.000000,
disk_free,1762935253007104.000000,286582411264.000000,
disk_free,1762935254004956.250000,207785537536.000000,
disk_free,1762935254005687.750000,286582411264.000000,
disk_free,1762935254006206.500000,174036418560.000000,
disk_free,1762935254009962.000000,455861243904.000000,
disk_free,1762935254010883.000000,78710349824.000000,
disk_free,1762935255007856.250000,207785537536.000000,
disk_free,1762935255008371.000000,455814082560.000000,
disk_free,1762935255008789.750000,78616633344.000000,
disk_free,1762935255008878.750000,286582411264.000000,
disk_free,1762935255009387.750000,174023249920.000000,
disk_free,1762935256009693.500000,455765508096.000000,
disk_free,1762935256010215.250000,286582411264.000000,
disk_free,1762935256010701.750000,174011535360.000000,
disk_free,1762935256011845.750000,78449885184.000000,
disk_free,1762935256013487.500000,207785537536.000000,
disk_free,1762935257006811.500000,207785537536.000000,
disk_free,1762935257007350.250000,455716929536.000000,
disk_free,1762935257007850.000000,286582411264.000000,
disk_free,1762935257008039.750000,78316756992.000000,
disk_free,1762935257008338.250000,173999509504.000000,
disk_free,1762935258004448.000000,78166507520.000000,
disk_free,1762935258005121.250000,207785537536.000000,
disk_free,1762935258006216.750000,286582411264.000000,
disk_free,1762935258006705.000000,173985673216.000000,
disk_free,1762935258007195.000000,455660576768.000000,
disk_free,1762935259013399.000000,286582411264.000000,
disk_free,1762935259013927.750000,173970788352.000000,
disk_free,1762935259016168.500000,207785537536.000000,
disk_free,1762935259016316.250000,455610466304.000000,
disk_free,1762935259028391.250000,78005694464.000000,
disk_usage,1762935252008366.750000,48.008000,
disk_usage,1762935252008885.250000,62.817000,
disk_usage,1762935252009393.750000,71.407000,
disk_usage,1762935252009885.500000,81.784000,
disk_usage,1762935252016102.000000,65.072000,
disk_usage,1762935253004562.750000,65.125000,
disk_usage,1762935253005074.750000,48.008000,
disk_usage,1762935253005563.250000,62.821000,
disk_usage,1762935253006492.750000,81.786000,
disk_usage,1762935253007104.000000,71.407000,
disk_usage,1762935254004956.250000,48.008000,
disk_usage,1762935254005687.750000,71.407000,
disk_usage,1762935254006206.500000,81.787000,
disk_usage,1762935254009962.000000,62.826000,
disk_usage,1762935254010883.000000,65.202000,
disk_usage,1762935255007856.250000,48.008000,
disk_usage,1762935255008371.000000,62.829000,
disk_usage,1762935255008789.750000,65.244000,
disk_usage,1762935255008878.750000,71.407000,
disk_usage,1762935255009387.750000,81.788000,
disk_usage,1762935256009693.500000,62.833000,
disk_usage,1762935256010215.250000,71.407000,
disk_usage,1762935256010701.750000,81.790000,
disk_usage,1762935256011845.750000,65.318000,
disk_usage,1762935256013487.500000,48.008000,
disk_usage,1762935257006811.500000,48.008000,
disk_usage,1762935257007350.250000,62.837000,
disk_usage,1762935257007850.000000,71.407000,
disk_usage,1762935257008039.750000,65.376000,
disk_usage,1762935257008338.250000,81.791000,
disk_usage,1762935258004448.000000,65.443000,
disk_usage,1762935258005121.250000,48.008000,
disk_usage,1762935258006216.750000,71.407000,
disk_usage,1762935258006705.000000,81.792000,
disk_usage,1762935258007195.000000,62.842000,
disk_usage,1762935259013399.000000,71.407000,
disk_usage,1762935259013927.750000,81.794000,
disk_usage,1762935259016168.500000,48.008000,
disk_usage,1762935259016316.250000,62.846000,
disk_usage,1762935259028391.250000,65.514000,
disk_used,1762935252008366.750000,191863623680.000000,
disk_used,1762935252008885.250000,770304270336.000000,
disk_used,1762935252009393.750000,715689320448.000000,
disk_used,1762935252009885.500000,781496549376.000000,
disk_used,1762935252016102.000000,147190206464.000000,
disk_used,1762935253004562.750000,147309645824.000000,
disk_used,1762935253005074.750000,191863623680.000000,
disk_used,1762935253005563.250000,770358845440.000000,
disk_used,1762935253006492.750000,781508276224.000000,
disk_used,1762935253007104.000000,715689320448.000000,
disk_used,1762935254004956.250000,191863623680.000000,
disk_used,1762935254005687.750000,715689320448.000000,
disk_used,1762935254006206.500000,781520678912.000000,
disk_used,1762935254009962.000000,770415194112.000000,
disk_used,1762935254010883.000000,147484422144.000000,
disk_used,1762935255007856.250000,191863623680.000000,
disk_used,1762935255008371.000000,770462355456.000000,
disk_used,1762935255008789.750000,147578138624.000000,
disk_used,1762935255008878.750000,715689320448.000000,
disk_used,1762935255009387.750000,781533847552.000000,
disk_used,1762935256009693.500000,770510929920.000000,
disk_used,1762935256010215.250000,715689320448.000000,
disk_used,1762935256010701.750000,781545562112.000000,
disk_used,1762935256011845.750000,147744886784.000000,
disk_used,1762935256013487.500000,191863623680.000000,
disk_used,1762935257006811.500000,191863623680.000000,
disk_used,1762935257007350.250000,770559508480.000000,
disk_used,1762935257007850.000000,715689320448.000000,
disk_used,1762935257008039.750000,147878014976.000000,
disk_used,1762935257008338.250000,781557587968.000000,
disk_used,1762935258004448.000000,148028264448.000000,
disk_used,1762935258005121.250000,191863623680.000000,
disk_used,1762935258006216.750000,715689320448.000000,
disk_used,1762935258006705.000000,781571424256.000000,
disk_used,1762935258007195.000000,770615861248.000000,
disk_used,1762935259013399.000000,715689320448.000000,
disk_used,1762935259013927.750000,781586309120.000000,
disk_used,1762935259016168.500000,191863623680.000000,
disk_used,1762935259016316.250000,770665971712.000000,
disk_used,1762935259028391.250000,148189077504.000000,
gpu_frequency,1762935252173335.500000,210.000000,
gpu_frequency,1762935252178047.250000,240.000000,
gpu_frequency,1762935252188977.250000,210.000000,
gpu_frequency,1762935252208758.000000,210.000000,
gpu_frequency,1762935252213306.000000,210.000000,
gpu_frequency,1762935252219840.000000,210.000000,
gpu_frequency,1762935252220079.500000,1410.000000,
gpu_frequency,1762935252220996.250000,1410.000000,
gpu_frequency,1762935253142908.500000,210.000000,
gpu_frequency,1762935253153121.250000,210.000000,
gpu_frequency,1762935253159793.500000,210.000000,
gpu_frequency,1762935253161383.500000,210.000000,
gpu_frequency,1762935253165969.250000,210.000000,
gpu_frequency,1762935253168033.250000,210.000000,
gpu_frequency,1762935253169423.000000,1410.000000,
gpu_frequency,1762935253173738.500000,1410.000000,
gpu_frequency,1762935254172925.000000,210.000000,
gpu_frequency,1762935254175736.000000,210.000000,
gpu_frequency,1762935254179667.750000,210.000000,
gpu_frequency,1762935254180672.000000,210.000000,
gpu_frequency,1762935254187774.750000,210.000000,
gpu_frequency,1762935254190230.250000,210.000000,
gpu_frequency,1762935254191942.750000,1155.000000,
gpu_frequency,1762935254194418.250000,1410.000000,
gpu_frequency,1762935255174495.250000,210.000000,
gpu_frequency,1762935255174746.000000,210.000000,
gpu_frequency,1762935255175301.750000,210.000000,
gpu_frequency,1762935255177154.500000,210.000000,
gpu_frequency,1762935255177592.000000,210.000000,
gpu_frequency,1762935255178101.250000,210.000000,
gpu_frequency,1762935255178556.000000,1155.000000,
gpu_frequency,1762935255180953.500000,1410.000000,
