counter_name,timestamp,value,hostname
disk_usage,1762935813012940.250000,82.578000,
disk_usage,1762935814002528.500000,48.008000,
disk_usage,1762935814003044.500000,62.930000,
disk_usage,1762935814003300.250000,65.508000,
disk_usage,1762935814003534.500000,71.407000,
disk_usage,1762935814004027.000000,82.580000,
disk_usage,1762935815002711.250000,48.008000,
disk_usage,1762935815003153.000000,62.931000,
disk_usage,1762935815003578.000000,71.407000,
disk_usage,1762935815004046.000000,65.577000,
disk_usage,1762935815004064.750000,82.581000,
disk_usage,1762935816003064.000000,65.638000,
disk_usage,1762935816003588.750000,48.008000,
disk_usage,1762935816004104.750000,62.924000,
disk_usage,1762935816004615.250000,71.407000,
disk_usage,1762935816005047.500000,82.583000,
disk_used,1762935808004874.000000,191863623680.000000,
disk_used,1762935808005388.000000,771436318720.000000,
disk_used,1762935808005886.500000,715689365504.000000,
disk_used,1762935808006300.000000,789022040064.000000,
disk_used,1762935808008796.250000,147310403584.000000,
disk_used,1762935809008732.750000,771478192128.000000,
disk_used,1762935809009247.500000,715689365504.000000,
disk_used,1762935809009654.500000,789035585536.000000,
disk_used,1762935809010150.500000,191863623680.000000,
disk_used,1762935809010240.250000,147398451200.000000,
disk_used,1762935810005788.000000,191863623680.000000,
disk_used,1762935810006300.250000,771518238720.000000,
disk_used,1762935810006791.250000,715689365504.000000,
disk_used,1762935810007211.750000,789048197120.000000,
disk_used,1762935810008155.500000,147589902336.000000,
disk_used,1762935811012985.250000,191863623680.000000,
disk_used,1762935811013483.000000,771558703104.000000,
disk_used,1762935811013975.250000,715689365504.000000,
disk_used,1762935811014459.750000,789058551808.000000,
disk_used,1762935811016679.250000,147704049664.000000,
disk_used,1762935812003826.750000,771598770176.000000,
disk_used,1762935812004392.000000,715689365504.000000,
disk_used,1762935812004919.500000,789070675968.000000,
disk_used,1762935812008298.750000,147857268736.000000,
disk_used,1762935812008593.750000,191863623680.000000,
disk_used,1762935813011182.750000,148064940032.000000,
disk_used,1762935813011464.250000,191863623680.000000,
disk_used,1762935813011975.000000,771651207168.000000,
disk_used,1762935813012462.750000,715689365504.000000,
disk_used,1762935813012940.250000,789084217344.000000,
disk_used,1762935814002528.500000,191863623680.000000,
disk_used,1762935814003044.500000,771691937792.000000,
disk_used,1762935814003300.250000,148176699392.000000,
disk_used,1762935814003534.500000,715689365504.000000,
disk_used,1762935814004027.000000,789097984000.000000,
disk_used,1762935815002711.250000,191863623680.000000,
